1.11024e+07	-0.00402045	-0.00311886	1.21902e-08	-0.0047139	-0.00623253	1.43879e-08
1.11456e+07	-0.00406126	-0.00327105	1.23184e-08	-0.00467719	-0.00628084	1.42794e-08
1.11888e+07	-0.00410165	-0.00343243	1.24457e-08	-0.00464016	-0.00632373	1.41698e-08
1.1232e+07	-0.00414159	-0.0036035	1.2572e-08	-0.00460283	-0.00636014	1.4059e-08
1.12752e+07	-0.00418108	-0.00378468	1.26972e-08	-0.00456521	-0.00638876	1.39471e-08
1.13184e+07	-0.00422011	-0.00397622	1.28215e-08	-0.00452734	-0.00640807	1.38341e-08
1.13616e+07	-0.00425867	-0.00417816	1.29448e-08	-0.00448923	-0.00641627	1.37199e-08
1.14048e+07	-0.00429677	-0.00439025	1.30671e-08	-0.00445091	-0.00641138	1.36047e-08
1.1448e+07	-0.00433442	-0.00461185	1.31883e-08	-0.00441242	-0.00639121	1.34883e-08
1.14912e+07	-0.00437162	-0.00484188	1.33086e-08	-0.00437378	-0.00635346	1.33709e-08
1.15344e+07	-0.00440838	-0.00507873	1.34277e-08	-0.00433502	-0.0062958	1.32523e-08
1.15776e+07	-0.00444474	-0.00532019	1.35458e-08	-0.00429618	-0.00621599	1.31327e-08
1.16208e+07	-0.00448071	-0.00556348	1.36629e-08	-0.00425728	-0.00611205	1.3012e-08
1.1664e+07	-0.00451635	-0.00580516	1.37788e-08	-0.00421834	-0.00598237	1.28903e-08
1.17072e+07	-0.0045517	-0.00604131	1.38937e-08	-0.00417939	-0.00582596	1.27676e-08
1.17504e+07	-0.0045868	-0.00626756	1.40075e-08	-0.00414043	-0.00564257	1.26438e-08
1.17936e+07	-0.00462172	-0.00647932	1.41202e-08	-0.00410144	-0.00543286	1.25189e-08
1.18368e+07	-0.0046565	-0.00667198	1.42317e-08	-0.00406243	-0.00519844	1.23931e-08
1.188e+07	-0.00469119	-0.0068412	1.43422e-08	-0.00402335	-0.00494198	1.22663e-08
