31.4000	4.9234e+01	3.0673e+00
31.4500	4.9388e+01	3.0722e+00
31.5000	4.9542e+01	3.0770e+00
31.5500	4.9696e+01	3.0819e+00
31.6000	4.9850e+01	3.0867e+00
31.6500	5.0004e+01	3.0916e+00
31.7000	5.0159e+01	3.0964e+00
31.7500	5.0314e+01	3.1013e+00
31.8000	5.0469e+01	3.1061e+00
31.8500	5.0625e+01	3.1110e+00
31.9000	5.0780e+01	3.1158e+00
31.9500	5.0936e+01	3.1207e+00
32.0000	5.1092e+01	3.1256e+00
32.0500	5.1249e+01	3.1304e+00
32.1000	5.1405e+01	3.1353e+00
32.1500	5.1562e+01	3.1401e+00
32.2000	5.1719e+01	3.1450e+00
32.2500	5.1877e+01	3.1498e+00
32.3000	5.2034e+01	3.1547e+00
32.3500	5.2192e+01	3.1595e+00
32.4000	5.2350e+01	3.1644e+00
32.4500	5.2509e+01	3.1692e+00
32.5000	5.2667e+01	3.1741e+00
32.5500	5.2826e+01	3.1789e+00
32.6000	5.2985e+01	3.1838e+00
32.6500	5.3144e+01	3.1886e+00
32.7000	5.3304e+01	3.1935e+00
32.7500	5.3464e+01	3.1983e+00
32.8000	5.3624e+01	3.2032e+00
32.8500	5.3784e+01	3.2080e+00
32.9000	5.3945e+01	3.2128e+00
32.9500	5.4105e+01	3.2177e+00
33.0000	5.4266e+01	3.2225e+00
33.0500	5.4428e+01	3.2274e+00
33.1000	5.4589e+01	3.2322e+00
33.1500	5.4751e+01	3.2371e+00
33.2000	5.4913e+01	3.2419e+00
33.2500	5.5075e+01	3.2468e+00
